Id,degree,pageranks,eigencentrality,betweenesscentrality
87030,18.000 ,0.000 ,0.004 ,66597.682 
87263,2.000 ,0.000 ,0.000 ,0.000 
14325,8.000 ,0.000 ,0.003 ,0.000 
31286,8.000 ,0.000 ,0.003 ,0.000 
60157,16.000 ,0.000 ,0.010 ,359.100 
78572,16.000 ,0.000 ,0.003 ,4539.130 
49139,2.000 ,0.000 ,0.000 ,0.000 
79667,14.000 ,0.000 ,0.001 ,5535.663 
45357,20.000 ,0.000 ,0.003 ,16255.511 
2329,8.000 ,0.000 ,0.000 ,1539.804 
11045,36.000 ,0.000 ,0.001 ,192946.334 
25961,32.000 ,0.000 ,0.001 ,139489.156 
29236,2.000 ,0.000 ,0.000 ,0.000 
50548,4.000 ,0.000 ,0.000 ,0.000 
660,22.000 ,0.000 ,0.001 ,157315.804 
2817,88.000 ,0.000 ,0.005 ,526.115 
2818,68.000 ,0.000 ,0.004 ,0.000 
2891,92.000 ,0.000 ,0.005 ,660.035 
8021,68.000 ,0.000 ,0.004 ,0.000 
8668,68.000 ,0.000 ,0.004 ,0.000 
10293,92.000 ,0.000 ,0.005 ,660.035 
13407,68.000 ,0.000 ,0.004 ,0.000 
13843,96.000 ,0.000 ,0.005 ,50502.725 
14005,114.000 ,0.000 ,0.005 ,226591.603 
14022,76.000 ,0.000 ,0.004 ,18170.471 
16825,80.000 ,0.000 ,0.004 ,174.860 
17608,92.000 ,0.000 ,0.005 ,660.035 
19410,88.000 ,0.000 ,0.005 ,526.115 
21069,92.000 ,0.000 ,0.005 ,660.035 
21131,92.000 ,0.000 ,0.005 ,660.035 
27029,88.000 ,0.000 ,0.005 ,526.115 
28160,92.000 ,0.000 ,0.005 ,660.035 
30906,68.000 ,0.000 ,0.004 ,0.000 
33123,92.000 ,0.000 ,0.005 ,660.035 
34863,92.000 ,0.000 ,0.005 ,660.035 
46147,142.000 ,0.000 ,0.008 ,791656.161 
46657,92.000 ,0.000 ,0.005 ,660.035 
46713,68.000 ,0.000 ,0.004 ,0.000 
48129,80.000 ,0.000 ,0.004 ,174.860 
48946,92.000 ,0.000 ,0.005 ,660.035 
50365,92.000 ,0.000 ,0.005 ,660.035 
51267,92.000 ,0.000 ,0.005 ,660.035 
51697,80.000 ,0.000 ,0.004 ,174.860 
65306,92.000 ,0.000 ,0.005 ,660.035 
68955,92.000 ,0.000 ,0.005 ,660.035 
70408,68.000 ,0.000 ,0.004 ,0.000 
76712,92.000 ,0.000 ,0.005 ,660.035 
78434,80.000 ,0.000 ,0.004 ,174.860 
81626,92.000 ,0.000 ,0.005 ,660.035 
82173,92.000 ,0.000 ,0.005 ,660.035 
83138,80.000 ,0.000 ,0.004 ,174.860 
83360,80.000 ,0.000 ,0.004 ,174.860 
84786,92.000 ,0.000 ,0.005 ,660.035 
84828,68.000 ,0.000 ,0.004 ,0.000 
85711,92.000 ,0.000 ,0.005 ,660.035 
86041,92.000 ,0.000 ,0.005 ,660.035 
27741,14.000 ,0.000 ,0.004 ,29955.428 
7861,4.000 ,0.000 ,0.000 ,0.000 
39465,8.000 ,0.000 ,0.000 ,2599.265 
42372,10.000 ,0.000 ,0.005 ,156.426 
61361,14.000 ,0.000 ,0.000 ,2141.338 
70407,34.000 ,0.000 ,0.022 ,32331.502 
72586,8.000 ,0.000 ,0.000 ,3276.251 
77213,8.000 ,0.000 ,0.001 ,296.465 
78595,16.000 ,0.000 ,0.011 ,1394.028 
7978,8.000 ,0.000 ,0.000 ,0.000 
15262,18.000 ,0.000 ,0.008 ,69353.832 
41268,8.000 ,0.000 ,0.000 ,0.000 
46990,8.000 ,0.000 ,0.000 ,0.000 
12923,32.000 ,0.000 ,0.005 ,68629.903 
28708,42.000 ,0.000 ,0.002 ,153716.815 
42283,12.000 ,0.000 ,0.000 ,2858.663 
54506,26.000 ,0.000 ,0.001 ,36796.759 
56502,10.000 ,0.000 ,0.002 ,759.640 
80527,8.000 ,0.000 ,0.000 ,0.000 
8694,4.000 ,0.000 ,0.000 ,0.000 
9346,4.000 ,0.000 ,0.000 ,0.000 
29187,20.000 ,0.000 ,0.001 ,20628.007 
40059,14.000 ,0.000 ,0.001 ,42871.445 
48378,6.000 ,0.000 ,0.000 ,0.000 
61562,12.000 ,0.000 ,0.001 ,4580.967 
77275,18.000 ,0.000 ,0.001 ,98463.096 
85972,4.000 ,0.000 ,0.000 ,0.000 
2725,30.000 ,0.000 ,0.004 ,30722.506 
3234,16.000 ,0.000 ,0.001 ,14474.630 
20492,4.000 ,0.000 ,0.000 ,0.000 
23230,10.000 ,0.000 ,0.000 ,335.443 
23289,72.000 ,0.000 ,0.003 ,129665.157 
29754,6.000 ,0.000 ,0.000 ,0.000 
29773,12.000 ,0.000 ,0.000 ,15428.028 
31957,2.000 ,0.000 ,0.000 ,0.000 
33115,4.000 ,0.000 ,0.000 ,0.000 
33763,12.000 ,0.000 ,0.000 ,793.420 
35958,6.000 ,0.000 ,0.000 ,0.000 
36575,6.000 ,0.000 ,0.000 ,1240.661 
36820,38.000 ,0.000 ,0.002 ,87221.174 
38569,20.000 ,0.000 ,0.005 ,54812.580 
41957,10.000 ,0.000 ,0.000 ,1755.553 
49538,22.000 ,0.000 ,0.001 ,25174.541 
68556,48.000 ,0.000 ,0.001 ,473200.597 
69554,36.000 ,0.000 ,0.002 ,134772.969 
76172,20.000 ,0.000 ,0.001 ,30962.873 
77032,20.000 ,0.000 ,0.001 ,31349.958 
83828,16.000 ,0.000 ,0.001 ,5018.936 
31302,8.000 ,0.000 ,0.000 ,0.000 
74261,50.000 ,0.000 ,0.002 ,30884.128 
217,38.000 ,0.000 ,0.001 ,0.000 
3743,46.000 ,0.000 ,0.002 ,17122.077 
4185,38.000 ,0.000 ,0.001 ,0.000 
29399,38.000 ,0.000 ,0.001 ,0.000 
42938,4.000 ,0.000 ,0.000 ,0.000 
43667,38.000 ,0.000 ,0.001 ,0.000 
63963,38.000 ,0.000 ,0.001 ,0.000 
65966,38.000 ,0.000 ,0.001 ,0.000 
76472,38.000 ,0.000 ,0.001 ,0.000 
85232,38.000 ,0.000 ,0.001 ,0.000 
85818,62.000 ,0.000 ,0.002 ,196655.834 
3485,6.000 ,0.000 ,0.000 ,0.000 
9712,20.000 ,0.000 ,0.001 ,110142.409 
15667,8.000 ,0.000 ,0.000 ,105.987 
17604,12.000 ,0.000 ,0.000 ,783.923 
32407,14.000 ,0.000 ,0.000 ,8131.604 
37442,14.000 ,0.000 ,0.000 ,12033.227 
48764,6.000 ,0.000 ,0.000 ,0.000 
50499,6.000 ,0.000 ,0.000 ,0.000 
58319,6.000 ,0.000 ,0.000 ,0.000 
83269,16.000 ,0.000 ,0.000 ,5857.456 
83392,6.000 ,0.000 ,0.000 ,0.000 
88927,4.000 ,0.000 ,0.000 ,0.000 
10289,6.000 ,0.000 ,0.000 ,0.000 
21317,4.000 ,0.000 ,0.000 ,0.000 
31332,8.000 ,0.000 ,0.000 ,3876.792 
32157,12.000 ,0.000 ,0.000 ,10629.914 
36310,16.000 ,0.000 ,0.001 ,3657.074 
39155,10.000 ,0.000 ,0.000 ,6374.452 
50183,6.000 ,0.000 ,0.000 ,0.000 
56487,6.000 ,0.000 ,0.000 ,0.000 
66163,42.000 ,0.000 ,0.001 ,16769.586 
80796,2.000 ,0.000 ,0.000 ,0.000 
84214,12.000 ,0.000 ,0.000 ,12990.778 
85221,12.000 ,0.000 ,0.000 ,15332.989 
9288,10.000 ,0.000 ,0.000 ,0.000 
14602,14.000 ,0.000 ,0.000 ,10264.299 
31287,10.000 ,0.000 ,0.000 ,0.000 
38990,14.000 ,0.000 ,0.000 ,6550.550 
43306,10.000 ,0.000 ,0.000 ,0.000 
6346,24.000 ,0.000 ,0.001 ,101.673 
9600,32.000 ,0.000 ,0.001 ,44851.515 
10076,20.000 ,0.000 ,0.001 ,17.560 
14176,26.000 ,0.000 ,0.001 ,26299.113 
15402,12.000 ,0.000 ,0.000 ,16644.532 
15651,22.000 ,0.000 ,0.001 ,8190.821 
17495,24.000 ,0.000 ,0.001 ,0.000 
18069,24.000 ,0.000 ,0.001 ,0.000 
19183,32.000 ,0.000 ,0.001 ,15909.716 
19308,56.000 ,0.000 ,0.002 ,30042.013 
27750,6.000 ,0.000 ,0.000 ,0.000 
36496,44.000 ,0.000 ,0.001 ,172132.372 
37241,52.000 ,0.000 ,0.002 ,61008.100 
38477,8.000 ,0.000 ,0.000 ,1.333 
38757,4.000 ,0.000 ,0.000 ,0.000 
41045,22.000 ,0.000 ,0.001 ,59274.815 
45837,60.000 ,0.000 ,0.002 ,34429.012 
57713,16.000 ,0.000 ,0.004 ,156725.922 
58041,24.000 ,0.000 ,0.001 ,19600.382 
62466,24.000 ,0.000 ,0.001 ,0.000 
65590,30.000 ,0.000 ,0.001 ,37531.741 
70459,84.000 ,0.000 ,0.003 ,187034.596 
73515,28.000 ,0.000 ,0.004 ,134927.662 
76999,24.000 ,0.000 ,0.001 ,5.719 
4945,2.000 ,0.000 ,0.000 ,0.000 
622,14.000 ,0.000 ,0.000 ,16436.269 
86940,6.000 ,0.000 ,0.000 ,0.000 
755,6.000 ,0.000 ,0.000 ,0.000 
9713,4.000 ,0.000 ,0.000 ,0.000 
11621,40.000 ,0.000 ,0.001 ,0.000 
13735,40.000 ,0.000 ,0.001 ,0.000 
16820,40.000 ,0.000 ,0.001 ,0.000 
19207,2.000 ,0.000 ,0.000 ,0.000 
20918,22.000 ,0.000 ,0.004 ,94725.458 
21553,6.000 ,0.000 ,0.000 ,2869.758 
21604,102.000 ,0.000 ,0.004 ,150498.802 
24045,42.000 ,0.000 ,0.002 ,72921.463 
24051,6.000 ,0.000 ,0.000 ,2102.199 
24376,6.000 ,0.000 ,0.000 ,0.000 
25058,40.000 ,0.000 ,0.001 ,0.000 
28534,10.000 ,0.000 ,0.000 ,5490.114 
29735,14.000 ,0.000 ,0.000 ,12102.001 
31372,40.000 ,0.000 ,0.001 ,0.000 
34490,40.000 ,0.000 ,0.001 ,0.000 
38407,40.000 ,0.000 ,0.001 ,0.000 
43048,22.000 ,0.000 ,0.001 ,13593.333 
44101,40.000 ,0.000 ,0.001 ,0.000 
57537,8.000 ,0.000 ,0.000 ,0.000 
61248,40.000 ,0.000 ,0.001 ,0.000 
63651,6.000 ,0.000 ,0.000 ,183.565 
65462,40.000 ,0.000 ,0.001 ,0.000 
70537,40.000 ,0.000 ,0.001 ,0.000 
70771,40.000 ,0.000 ,0.001 ,0.000 
74237,40.000 ,0.000 ,0.001 ,0.000 
75335,40.000 ,0.000 ,0.001 ,0.000 
77171,40.000 ,0.000 ,0.001 ,0.000 
79703,40.000 ,0.000 ,0.001 ,0.000 
83257,6.000 ,0.000 ,0.000 ,0.000 
26103,10.000 ,0.000 ,0.000 ,368.866 
26916,8.000 ,0.000 ,0.000 ,417.406 
28545,8.000 ,0.000 ,0.000 ,0.000 
84081,52.000 ,0.000 ,0.001 ,258592.390 
71685,4.000 ,0.000 ,0.000 ,0.000 
74561,4.000 ,0.000 ,0.000 ,0.000 
8367,14.000 ,0.000 ,0.001 ,381.577 
10058,68.000 ,0.000 ,0.011 ,123285.140 
19320,4.000 ,0.000 ,0.000 ,0.000 
19324,6.000 ,0.000 ,0.000 ,0.000 
26474,20.000 ,0.000 ,0.001 ,5155.220 
33984,16.000 ,0.000 ,0.001 ,1483.437 
43176,2.000 ,0.000 ,0.000 ,0.000 
43369,22.000 ,0.000 ,0.001 ,2190.239 
50581,18.000 ,0.000 ,0.001 ,12445.432 
53620,10.000 ,0.000 ,0.001 ,1010.052 
53998,10.000 ,0.000 ,0.001 ,398.143 
84408,32.000 ,0.000 ,0.001 ,14864.937 
8698,4.000 ,0.000 ,0.000 ,0.000 
9798,2.000 ,0.000 ,0.000 ,0.000 
12252,50.000 ,0.000 ,0.003 ,391148.458 
38275,2.000 ,0.000 ,0.000 ,0.000 
60122,12.000 ,0.000 ,0.000 ,18086.137 
64924,6.000 ,0.000 ,0.000 ,0.000 
68393,6.000 ,0.000 ,0.000 ,0.000 
79874,8.000 ,0.000 ,0.001 ,18634.558 
82648,70.000 ,0.000 ,0.003 ,108249.994 
88561,4.000 ,0.000 ,0.000 ,0.000 
3291,38.000 ,0.000 ,0.003 ,35060.920 
10768,6.000 ,0.000 ,0.000 ,3954.063 
12805,2.000 ,0.000 ,0.000 ,0.000 
13333,12.000 ,0.000 ,0.001 ,12290.716 
28048,16.000 ,0.000 ,0.001 ,13582.142 
28440,18.000 ,0.000 ,0.001 ,110798.765 
32070,8.000 ,0.000 ,0.000 ,0.000 
32121,4.000 ,0.000 ,0.000 ,0.000 
32743,26.000 ,0.000 ,0.001 ,103696.911 
34704,8.000 ,0.000 ,0.000 ,3501.407 
34982,26.000 ,0.000 ,0.001 ,110575.080 
44393,6.000 ,0.000 ,0.000 ,81.906 
50436,40.000 ,0.000 ,0.005 ,134412.974 
72264,18.000 ,0.000 ,0.001 ,2715.097 
76042,26.000 ,0.000 ,0.002 ,35254.244 
79992,18.000 ,0.000 ,0.001 ,22214.908 
85757,42.000 ,0.000 ,0.006 ,103608.374 
88688,14.000 ,0.000 ,0.001 ,23909.521 
14564,6.000 ,0.000 ,0.000 ,0.000 
23904,6.000 ,0.000 ,0.000 ,0.000 
30239,16.000 ,0.000 ,0.001 ,10396.113 
30284,12.000 ,0.000 ,0.000 ,9977.101 
59239,4.000 ,0.000 ,0.000 ,0.000 
65041,10.000 ,0.000 ,0.000 ,4675.108 
2103,34.000 ,0.000 ,0.002 ,100828.472 
23689,8.000 ,0.000 ,0.000 ,527.499 
44614,12.000 ,0.000 ,0.000 ,11250.892 
47348,34.000 ,0.000 ,0.001 ,97756.728 
68178,58.000 ,0.000 ,0.002 ,109987.750 
69913,40.000 ,0.000 ,0.001 ,45528.145 
83398,6.000 ,0.000 ,0.000 ,499.894 
2764,24.000 ,0.000 ,0.004 ,90679.316 
8263,6.000 ,0.000 ,0.004 ,22404.000 
70855,2.000 ,0.000 ,0.003 ,0.000 
73205,56.000 ,0.000 ,0.005 ,232306.155 
87966,4.000 ,0.000 ,0.003 ,0.000 
3943,10.000 ,0.000 ,0.011 ,144.173 
10567,18.000 ,0.000 ,0.004 ,73334.200 
10612,2.000 ,0.000 ,0.003 ,0.000 
11536,2.000 ,0.000 ,0.003 ,0.000 
21928,148.000 ,0.000 ,0.023 ,11087.438 
29501,6.000 ,0.000 ,0.004 ,0.000 
31030,10.000 ,0.000 ,0.008 ,0.000 
48359,10.000 ,0.000 ,0.008 ,0.000 
62418,16.000 ,0.000 ,0.020 ,674.873 
63081,6.000 ,0.000 ,0.007 ,0.000 
65257,8.000 ,0.000 ,0.007 ,2004.652 
71031,4.000 ,0.000 ,0.003 ,0.000 
81130,6.000 ,0.000 ,0.007 ,0.000 
81154,12.000 ,0.000 ,0.004 ,9889.365 
85495,66.000 ,0.000 ,0.011 ,36242.090 
18457,10.000 ,0.000 ,0.013 ,2.663 
40667,30.000 ,0.000 ,0.028 ,162.230 
65719,4.000 ,0.000 ,0.007 ,0.000 
67917,10.000 ,0.000 ,0.004 ,6917.646 
88767,16.000 ,0.000 ,0.008 ,18439.290 
14172,106.000 ,0.000 ,0.039 ,224647.431 
739,6.000 ,0.000 ,0.001 ,0.000 
1561,18.000 ,0.000 ,0.001 ,20937.280 
2677,6.000 ,0.000 ,0.000 ,3559.327 
22918,14.000 ,0.000 ,0.001 ,3011.026 
30642,6.000 ,0.000 ,0.000 ,22404.000 
36652,58.000 ,0.000 ,0.036 ,0.000 
68333,80.000 ,0.000 ,0.026 ,445331.178 
73783,58.000 ,0.000 ,0.036 ,0.000 
78176,58.000 ,0.000 ,0.036 ,0.000 
78746,6.000 ,0.000 ,0.000 ,0.000 
79467,22.000 ,0.000 ,0.002 ,121034.476 
79468,4.000 ,0.000 ,0.000 ,0.000 
89078,4.000 ,0.000 ,0.000 ,0.000 
1025,2.000 ,0.000 ,0.000 ,0.000 
27437,10.000 ,0.000 ,0.000 ,4724.288 
42449,16.000 ,0.000 ,0.000 ,18936.943 
62224,18.000 ,0.000 ,0.002 ,17984.325 
71109,4.000 ,0.000 ,0.000 ,0.000 
75982,4.000 ,0.000 ,0.000 ,0.000 
77374,6.000 ,0.000 ,0.000 ,22430.860 
82633,4.000 ,0.000 ,0.000 ,0.000 
45131,118.000 ,0.000 ,0.006 ,908646.225 
8042,30.000 ,0.000 ,0.001 ,115364.467 
11966,30.000 ,0.000 ,0.001 ,129136.384 
14113,32.000 ,0.000 ,0.001 ,127864.538 
15281,20.000 ,0.000 ,0.001 ,6371.047 
16266,10.000 ,0.000 ,0.000 ,967.495 
16530,32.000 ,0.000 ,0.001 ,119475.962 
16540,28.000 ,0.000 ,0.001 ,75962.244 
17025,34.000 ,0.000 ,0.003 ,61185.136 
17671,20.000 ,0.000 ,0.001 ,11962.066 
21104,6.000 ,0.000 ,0.000 ,0.000 
21306,16.000 ,0.000 ,0.001 ,11691.133 
21308,22.000 ,0.000 ,0.001 ,34762.854 
23869,18.000 ,0.000 ,0.001 ,11243.781 
24366,8.000 ,0.000 ,0.000 ,306.593 
27925,4.000 ,0.000 ,0.000 ,681.766 
30183,18.000 ,0.000 ,0.001 ,42752.163 
30803,8.000 ,0.000 ,0.000 ,0.000 
32144,8.000 ,0.000 ,0.000 ,2460.820 
34722,38.000 ,0.000 ,0.001 ,90993.796 
42630,6.000 ,0.000 ,0.000 ,0.000 
45232,20.000 ,0.000 ,0.017 ,32832.839 
46821,28.000 ,0.000 ,0.001 ,60949.504 
47397,50.000 ,0.000 ,0.002 ,207426.696 
47532,16.000 ,0.000 ,0.001 ,1463.330 
72149,38.000 ,0.000 ,0.002 ,26439.583 
76866,8.000 ,0.000 ,0.000 ,0.000 
79698,20.000 ,0.000 ,0.001 ,3641.103 
83452,22.000 ,0.000 ,0.001 ,154377.068 
84013,12.000 ,0.000 ,0.000 ,923.366 
86068,52.000 ,0.000 ,0.002 ,116439.590 
86082,8.000 ,0.000 ,0.001 ,0.000 
86938,26.000 ,0.000 ,0.001 ,500771.310 
88357,6.000 ,0.000 ,0.001 ,0.000 
88560,10.000 ,0.000 ,0.000 ,678.278 
88566,34.000 ,0.000 ,0.001 ,209118.738 
88702,14.000 ,0.000 ,0.001 ,1974.178 
89009,46.000 ,0.000 ,0.002 ,121594.799 
331,8.000 ,0.000 ,0.000 ,211.449 
394,16.000 ,0.000 ,0.001 ,27003.185 
11848,20.000 ,0.000 ,0.001 ,7986.107 
18618,8.000 ,0.000 ,0.000 ,463.478 
24261,12.000 ,0.000 ,0.000 ,1247.317 
37656,10.000 ,0.000 ,0.000 ,180.470 
59056,22.000 ,0.000 ,0.001 ,33937.740 
24072,18.000 ,0.000 ,0.000 ,24557.769 
46159,4.000 ,0.000 ,0.000 ,0.000 
52743,8.000 ,0.000 ,0.000 ,361.484 
63542,4.000 ,0.000 ,0.000 ,0.000 
68585,16.000 ,0.000 ,0.000 ,14701.793 
7408,12.000 ,0.000 ,0.000 ,12124.927 
12928,6.000 ,0.000 ,0.000 ,1574.083 
31240,4.000 ,0.000 ,0.000 ,0.000 
54936,8.000 ,0.000 ,0.000 ,20993.318 
57973,8.000 ,0.000 ,0.000 ,308.072 
60013,2.000 ,0.000 ,0.000 ,0.000 
63354,2.000 ,0.000 ,0.000 ,0.000 
81622,4.000 ,0.000 ,0.000 ,0.000 
85260,10.000 ,0.000 ,0.000 ,1928.873 
46888,4.000 ,0.000 ,0.000 ,0.000 
52545,18.000 ,0.000 ,0.001 ,38153.763 
3217,8.000 ,0.000 ,0.000 ,0.000 
60626,8.000 ,0.000 ,0.000 ,0.000 
82576,8.000 ,0.000 ,0.000 ,0.000 
20016,46.000 ,0.000 ,0.005 ,153784.712 
29581,12.000 ,0.000 ,0.000 ,4603.925 
68865,6.000 ,0.000 ,0.000 ,0.000 
75072,4.000 ,0.000 ,0.000 ,0.000 
68441,20.000 ,0.000 ,0.001 ,93370.146 
68786,4.000 ,0.000 ,0.000 ,0.000 
973,6.000 ,0.000 ,0.000 ,0.000 
47633,30.000 ,0.000 ,0.001 ,113944.384 
65122,6.000 ,0.000 ,0.000 ,0.000 
68470,10.000 ,0.000 ,0.000 ,587.161 
34136,8.000 ,0.000 ,0.000 ,15620.676 
18926,4.000 ,0.000 ,0.000 ,48.015 
21991,18.000 ,0.000 ,0.004 ,47152.253 
21992,6.000 ,0.000 ,0.000 ,0.000 
23838,16.000 ,0.000 ,0.001 ,16495.068 
39866,8.000 ,0.000 ,0.000 ,957.325 
73177,2.000 ,0.000 ,0.000 ,0.000 
79615,16.000 ,0.000 ,0.000 ,15964.508 
22402,2.000 ,0.000 ,0.000 ,0.000 
62493,10.000 ,0.000 ,0.000 ,1653.052 
68683,2.000 ,0.000 ,0.000 ,0.000 
14953,6.000 ,0.000 ,0.000 ,0.000 
80132,8.000 ,0.000 ,0.001 ,133.140 
81145,10.000 ,0.000 ,0.002 ,864.340 
87229,22.000 ,0.000 ,0.001 ,61274.279 
33834,16.000 ,0.000 ,0.000 ,33319.184 
61373,10.000 ,0.000 ,0.000 ,8459.374 
62798,6.000 ,0.000 ,0.000 ,0.000 
1825,4.000 ,0.000 ,0.000 ,0.000 
14495,4.000 ,0.000 ,0.000 ,0.000 
29437,4.000 ,0.000 ,0.000 ,0.000 
43323,4.000 ,0.000 ,0.000 ,205.944 
49898,40.000 ,0.000 ,0.001 ,108811.648 
80567,2.000 ,0.000 ,0.000 ,0.000 
83294,14.000 ,0.000 ,0.000 ,6709.548 
2160,18.000 ,0.000 ,0.004 ,43287.641 
15444,16.000 ,0.000 ,0.000 ,81861.531 
24306,32.000 ,0.000 ,0.005 ,20551.720 
13977,2.000 ,0.000 ,0.000 ,0.000 
29060,12.000 ,0.000 ,0.000 ,13154.947 
19867,6.000 ,0.000 ,0.000 ,0.000 
28445,14.000 ,0.000 ,0.000 ,45158.862 
28902,10.000 ,0.000 ,0.000 ,354.862 
47794,26.000 ,0.000 ,0.001 ,328403.809 
52918,2.000 ,0.000 ,0.000 ,0.000 
59503,18.000 ,0.000 ,0.000 ,90301.073 
61051,8.000 ,0.000 ,0.000 ,0.000 
83562,12.000 ,0.000 ,0.000 ,36536.702 
39963,12.000 ,0.000 ,0.004 ,1573.474 
42971,2.000 ,0.000 ,0.000 ,0.000 
11058,12.000 ,0.000 ,0.000 ,53250.327 
9385,4.000 ,0.000 ,0.000 ,0.000 
64230,80.000 ,0.000 ,0.007 ,482072.902 
80385,2.000 ,0.000 ,0.000 ,0.000 
15664,4.000 ,0.000 ,0.001 ,0.000 
11608,4.000 ,0.000 ,0.001 ,0.000 
15506,4.000 ,0.000 ,0.001 ,0.000 
48349,100.000 ,0.000 ,0.031 ,3782.748 
12037,16.000 ,0.000 ,0.002 ,19659.743 
13140,18.000 ,0.000 ,0.001 ,18693.695 
16369,6.000 ,0.000 ,0.001 ,981.614 
28370,6.000 ,0.000 ,0.000 ,0.000 
32064,40.000 ,0.000 ,0.003 ,59377.787 
32871,6.000 ,0.000 ,0.000 ,929.591 
53126,58.000 ,0.000 ,0.002 ,250701.933 
76916,14.000 ,0.000 ,0.001 ,4880.648 
77148,10.000 ,0.000 ,0.001 ,0.000 
78016,14.000 ,0.000 ,0.001 ,44804.000 
79352,14.000 ,0.000 ,0.001 ,18109.602 
79581,90.000 ,0.000 ,0.003 ,845910.614 
86533,34.000 ,0.000 ,0.001 ,27195.115 
46020,14.000 ,0.000 ,0.000 ,21524.421 
1184,22.000 ,0.000 ,0.001 ,60145.088 
4198,16.000 ,0.000 ,0.000 ,7242.433 
23523,2.000 ,0.000 ,0.000 ,0.000 
28665,2.000 ,0.000 ,0.000 ,0.000 
32031,4.000 ,0.000 ,0.000 ,0.000 
44667,2.000 ,0.000 ,0.000 ,0.000 
49080,4.000 ,0.000 ,0.000 ,0.000 
52322,16.000 ,0.000 ,0.000 ,55175.342 
53608,4.000 ,0.000 ,0.000 ,0.000 
53881,2.000 ,0.000 ,0.000 ,0.000 
64611,20.000 ,0.000 ,0.000 ,68135.883 
72667,10.000 ,0.000 ,0.000 ,9626.806 
9607,8.000 ,0.000 ,0.000 ,23131.144 
15416,10.000 ,0.000 ,0.000 ,3332.404 
30746,4.000 ,0.000 ,0.000 ,0.000 
59018,20.000 ,0.000 ,0.001 ,126569.635 
8569,12.000 ,0.000 ,0.000 ,9796.643 
10451,4.000 ,0.000 ,0.000 ,0.000 
11695,10.000 ,0.000 ,0.000 ,10788.263 
70338,6.000 ,0.000 ,0.000 ,0.000 
75425,26.000 ,0.000 ,0.001 ,109986.288 
80015,8.000 ,0.000 ,0.000 ,23567.568 
3669,10.000 ,0.000 ,0.000 ,14621.567 
20023,4.000 ,0.000 ,0.000 ,0.000 
11611,6.000 ,0.000 ,0.000 ,3267.459 
43462,4.000 ,0.000 ,0.000 ,0.000 
69149,6.000 ,0.000 ,0.000 ,837.690 
71597,22.000 ,0.000 ,0.001 ,51691.927 
81705,6.000 ,0.000 ,0.000 ,3477.364 
1449,2.000 ,0.000 ,0.000 ,0.000 
22874,18.000 ,0.000 ,0.000 ,33298.189 
9089,26.000 ,0.000 ,0.002 ,63684.950 
47661,4.000 ,0.000 ,0.000 ,0.000 
64783,8.000 ,0.000 ,0.000 ,310.512 
69123,10.000 ,0.000 ,0.000 ,2126.148 
316,10.000 ,0.000 ,0.000 ,72386.824 
6785,10.000 ,0.000 ,0.000 ,11168.565 
27211,2.000 ,0.000 ,0.000 ,0.000 
51230,2.000 ,0.000 ,0.000 ,0.000 
66004,2.000 ,0.000 ,0.000 ,0.000 
27026,10.000 ,0.000 ,0.000 ,1045.512 
56000,4.000 ,0.000 ,0.000 ,0.000 
62867,42.000 ,0.000 ,0.001 ,157775.122 
10703,34.000 ,0.000 ,0.005 ,102077.267 
14588,28.000 ,0.000 ,0.001 ,111760.913 
22024,6.000 ,0.000 ,0.000 ,546.438 
23583,8.000 ,0.000 ,0.000 ,0.000 
23585,16.000 ,0.000 ,0.000 ,7541.739 
23989,62.000 ,0.000 ,0.002 ,47809.832 
25188,4.000 ,0.000 ,0.000 ,0.000 
30648,12.000 ,0.000 ,0.000 ,1040.042 
30654,8.000 ,0.000 ,0.000 ,0.000 
34267,12.000 ,0.000 ,0.000 ,7041.578 
46711,4.000 ,0.000 ,0.000 ,0.000 
49438,20.000 ,0.000 ,0.000 ,99546.559 
60396,4.000 ,0.000 ,0.000 ,0.000 
68874,8.000 ,0.000 ,0.000 ,222.912 
79625,8.000 ,0.000 ,0.000 ,0.000 
85208,4.000 ,0.000 ,0.000 ,0.000 
87989,4.000 ,0.000 ,0.000 ,0.000 
88158,38.000 ,0.000 ,0.001 ,132309.132 
10413,16.000 ,0.000 ,0.001 ,163828.357 
23933,4.000 ,0.000 ,0.000 ,0.000 
82288,14.000 ,0.000 ,0.000 ,5273.310 
7606,4.000 ,0.000 ,0.000 ,0.000 
15863,26.000 ,0.000 ,0.012 ,15358.077 
19318,40.000 ,0.000 ,0.010 ,165873.094 
23894,4.000 ,0.000 ,0.000 ,0.000 
34232,2.000 ,0.000 ,0.000 ,0.000 
36515,26.000 ,0.000 ,0.006 ,60259.723 
37692,6.000 ,0.000 ,0.000 ,27.912 
41117,4.000 ,0.000 ,0.000 ,0.000 
61806,4.000 ,0.000 ,0.000 ,1274.259 
79260,4.000 ,0.000 ,0.000 ,0.000 
81120,20.000 ,0.000 ,0.001 ,23062.796 
87129,34.000 ,0.000 ,0.014 ,91536.500 
87717,14.000 ,0.000 ,0.014 ,579.228 
68,86.000 ,0.000 ,0.004 ,820385.024 
3554,4.000 ,0.000 ,0.000 ,0.000 
4104,2.000 ,0.000 ,0.000 ,0.000 
29473,20.000 ,0.000 ,0.001 ,175267.962 
29643,4.000 ,0.000 ,0.000 ,0.000 
