Id,Name,degree,pageranks,eigencentrality,betweenesscentrality
3638,41957,10.000 ,0.000 ,0.000 ,1755.553 
3639,49538,22.000 ,0.000 ,0.001 ,25174.541 
3640,68556,48.000 ,0.000 ,0.001 ,473200.597 
3641,69554,36.000 ,0.000 ,0.002 ,134772.969 
3642,76172,20.000 ,0.000 ,0.001 ,30962.873 
3643,77032,20.000 ,0.000 ,0.001 ,31349.958 
3644,83828,16.000 ,0.000 ,0.001 ,5018.936 
3645,31302,8.000 ,0.000 ,0.000 ,0.000 
3646,74261,50.000 ,0.000 ,0.002 ,30884.128 
3647,217,38.000 ,0.000 ,0.001 ,0.000 
3648,3743,46.000 ,0.000 ,0.002 ,17122.077 
3649,4185,38.000 ,0.000 ,0.001 ,0.000 
3650,29399,38.000 ,0.000 ,0.001 ,0.000 
3651,42938,4.000 ,0.000 ,0.000 ,0.000 
3652,43667,38.000 ,0.000 ,0.001 ,0.000 
3653,63963,38.000 ,0.000 ,0.001 ,0.000 
3654,65966,38.000 ,0.000 ,0.001 ,0.000 
3655,76472,38.000 ,0.000 ,0.001 ,0.000 
3656,85232,38.000 ,0.000 ,0.001 ,0.000 
3657,85818,62.000 ,0.000 ,0.002 ,196655.834 
3658,3485,6.000 ,0.000 ,0.000 ,0.000 
3659,9712,20.000 ,0.000 ,0.001 ,110142.409 
3660,15667,8.000 ,0.000 ,0.000 ,105.987 
3661,17604,12.000 ,0.000 ,0.000 ,783.923 
3662,32407,14.000 ,0.000 ,0.000 ,8131.604 
3663,37442,14.000 ,0.000 ,0.000 ,12033.227 
3664,48764,6.000 ,0.000 ,0.000 ,0.000 
3665,50499,6.000 ,0.000 ,0.000 ,0.000 
3666,58319,6.000 ,0.000 ,0.000 ,0.000 
3667,83269,16.000 ,0.000 ,0.000 ,5857.456 
3668,83392,6.000 ,0.000 ,0.000 ,0.000 
3669,88927,4.000 ,0.000 ,0.000 ,0.000 
3670,10289,6.000 ,0.000 ,0.000 ,0.000 
3671,21317,4.000 ,0.000 ,0.000 ,0.000 
3672,31332,8.000 ,0.000 ,0.000 ,3876.792 
3673,32157,12.000 ,0.000 ,0.000 ,10629.914 
3674,36310,16.000 ,0.000 ,0.001 ,3657.074 
3675,39155,10.000 ,0.000 ,0.000 ,6374.452 
3676,50183,6.000 ,0.000 ,0.000 ,0.000 
3677,56487,6.000 ,0.000 ,0.000 ,0.000 
3678,66163,42.000 ,0.000 ,0.001 ,16769.586 
3679,80796,2.000 ,0.000 ,0.000 ,0.000 
3680,84214,12.000 ,0.000 ,0.000 ,12990.778 
3681,85221,12.000 ,0.000 ,0.000 ,15332.989 
3682,9288,10.000 ,0.000 ,0.000 ,0.000 
3683,14602,14.000 ,0.000 ,0.000 ,10264.299 
3684,31287,10.000 ,0.000 ,0.000 ,0.000 
3685,38990,14.000 ,0.000 ,0.000 ,6550.550 
3686,43306,10.000 ,0.000 ,0.000 ,0.000 
3687,6346,24.000 ,0.000 ,0.001 ,101.673 
3688,9600,32.000 ,0.000 ,0.001 ,44851.515 
3689,10076,20.000 ,0.000 ,0.001 ,17.560 
3690,14176,26.000 ,0.000 ,0.001 ,26299.113 
3691,15402,12.000 ,0.000 ,0.000 ,16644.532 
3692,15651,22.000 ,0.000 ,0.001 ,8190.821 
3693,17495,24.000 ,0.000 ,0.001 ,0.000 
3694,18069,24.000 ,0.000 ,0.001 ,0.000 
3695,19183,32.000 ,0.000 ,0.001 ,15909.716 
3696,19308,56.000 ,0.000 ,0.002 ,30042.013 
3697,27750,6.000 ,0.000 ,0.000 ,0.000 
3698,36496,44.000 ,0.000 ,0.001 ,172132.372 
3699,37241,52.000 ,0.000 ,0.002 ,61008.100 
3700,38477,8.000 ,0.000 ,0.000 ,1.333 
3701,38757,4.000 ,0.000 ,0.000 ,0.000 
3702,41045,22.000 ,0.000 ,0.001 ,59274.815 
3703,45837,60.000 ,0.000 ,0.002 ,34429.012 
3704,57713,16.000 ,0.000 ,0.004 ,156725.922 
3705,58041,24.000 ,0.000 ,0.001 ,19600.382 
3706,62466,24.000 ,0.000 ,0.001 ,0.000 
3707,65590,30.000 ,0.000 ,0.001 ,37531.741 
3708,70459,84.000 ,0.000 ,0.003 ,187034.596 
3709,73515,28.000 ,0.000 ,0.004 ,134927.662 
3710,76999,24.000 ,0.000 ,0.001 ,5.719 
3711,4945,2.000 ,0.000 ,0.000 ,0.000 
3712,622,14.000 ,0.000 ,0.000 ,16436.269 
3713,86940,6.000 ,0.000 ,0.000 ,0.000 
3714,755,6.000 ,0.000 ,0.000 ,0.000 
3715,9713,4.000 ,0.000 ,0.000 ,0.000 
3716,11621,40.000 ,0.000 ,0.001 ,0.000 
3717,13735,40.000 ,0.000 ,0.001 ,0.000 
3718,16820,40.000 ,0.000 ,0.001 ,0.000 
3719,19207,2.000 ,0.000 ,0.000 ,0.000 
3720,20918,22.000 ,0.000 ,0.004 ,94725.458 
3721,21553,6.000 ,0.000 ,0.000 ,2869.758 
3722,21604,102.000 ,0.000 ,0.004 ,150498.802 
3723,24045,42.000 ,0.000 ,0.002 ,72921.463 
3724,24051,6.000 ,0.000 ,0.000 ,2102.199 
3725,24376,6.000 ,0.000 ,0.000 ,0.000 
3726,25058,40.000 ,0.000 ,0.001 ,0.000 
3727,28534,10.000 ,0.000 ,0.000 ,5490.114 
3728,29735,14.000 ,0.000 ,0.000 ,12102.001 
3729,31372,40.000 ,0.000 ,0.001 ,0.000 
3730,34490,40.000 ,0.000 ,0.001 ,0.000 
3731,38407,40.000 ,0.000 ,0.001 ,0.000 
3732,43048,22.000 ,0.000 ,0.001 ,13593.333 
3733,44101,40.000 ,0.000 ,0.001 ,0.000 
3734,57537,8.000 ,0.000 ,0.000 ,0.000 
3735,61248,40.000 ,0.000 ,0.001 ,0.000 
3736,63651,6.000 ,0.000 ,0.000 ,183.565 
3737,65462,40.000 ,0.000 ,0.001 ,0.000 
3738,70537,40.000 ,0.000 ,0.001 ,0.000 
3739,70771,40.000 ,0.000 ,0.001 ,0.000 
3740,74237,40.000 ,0.000 ,0.001 ,0.000 
3741,75335,40.000 ,0.000 ,0.001 ,0.000 
3742,77171,40.000 ,0.000 ,0.001 ,0.000 
3743,79703,40.000 ,0.000 ,0.001 ,0.000 
3744,83257,6.000 ,0.000 ,0.000 ,0.000 
3745,26103,10.000 ,0.000 ,0.000 ,368.866 
3746,26916,8.000 ,0.000 ,0.000 ,417.406 
3747,28545,8.000 ,0.000 ,0.000 ,0.000 
3748,84081,52.000 ,0.000 ,0.001 ,258592.390 
3749,71685,4.000 ,0.000 ,0.000 ,0.000 
3750,74561,4.000 ,0.000 ,0.000 ,0.000 
3751,8367,14.000 ,0.000 ,0.001 ,381.577 
3752,10058,68.000 ,0.000 ,0.011 ,123285.140 
3753,19320,4.000 ,0.000 ,0.000 ,0.000 
3754,19324,6.000 ,0.000 ,0.000 ,0.000 
3755,26474,20.000 ,0.000 ,0.001 ,5155.220 
3756,33984,16.000 ,0.000 ,0.001 ,1483.437 
3757,43176,2.000 ,0.000 ,0.000 ,0.000 
3758,43369,22.000 ,0.000 ,0.001 ,2190.239 
3759,50581,18.000 ,0.000 ,0.001 ,12445.432 
3760,53620,10.000 ,0.000 ,0.001 ,1010.052 
3761,53998,10.000 ,0.000 ,0.001 ,398.143 
3762,84408,32.000 ,0.000 ,0.001 ,14864.937 
3763,8698,4.000 ,0.000 ,0.000 ,0.000 
3764,9798,2.000 ,0.000 ,0.000 ,0.000 
3765,12252,50.000 ,0.000 ,0.003 ,391148.458 
3766,38275,2.000 ,0.000 ,0.000 ,0.000 
3767,60122,12.000 ,0.000 ,0.000 ,18086.137 
3768,64924,6.000 ,0.000 ,0.000 ,0.000 
3769,68393,6.000 ,0.000 ,0.000 ,0.000 
3770,79874,8.000 ,0.000 ,0.001 ,18634.558 
3771,82648,70.000 ,0.000 ,0.003 ,108249.994 
3772,88561,4.000 ,0.000 ,0.000 ,0.000 
3773,3291,38.000 ,0.000 ,0.003 ,35060.920 
3774,10768,6.000 ,0.000 ,0.000 ,3954.063 
3775,12805,2.000 ,0.000 ,0.000 ,0.000 
3776,13333,12.000 ,0.000 ,0.001 ,12290.716 
3777,28048,16.000 ,0.000 ,0.001 ,13582.142 
3778,28440,18.000 ,0.000 ,0.001 ,110798.765 
3779,32070,8.000 ,0.000 ,0.000 ,0.000 
3780,32121,4.000 ,0.000 ,0.000 ,0.000 
3781,32743,26.000 ,0.000 ,0.001 ,103696.911 
3782,34704,8.000 ,0.000 ,0.000 ,3501.407 
3783,34982,26.000 ,0.000 ,0.001 ,110575.080 
3784,44393,6.000 ,0.000 ,0.000 ,81.906 
3785,50436,40.000 ,0.000 ,0.005 ,134412.974 
3786,72264,18.000 ,0.000 ,0.001 ,2715.097 
3787,76042,26.000 ,0.000 ,0.002 ,35254.244 
3788,79992,18.000 ,0.000 ,0.001 ,22214.908 
3789,85757,42.000 ,0.000 ,0.006 ,103608.374 
3790,88688,14.000 ,0.000 ,0.001 ,23909.521 
3791,14564,6.000 ,0.000 ,0.000 ,0.000 
3792,23904,6.000 ,0.000 ,0.000 ,0.000 
3793,30239,16.000 ,0.000 ,0.001 ,10396.113 
3794,30284,12.000 ,0.000 ,0.000 ,9977.101 
3795,59239,4.000 ,0.000 ,0.000 ,0.000 
3796,65041,10.000 ,0.000 ,0.000 ,4675.108 
3797,2103,34.000 ,0.000 ,0.002 ,100828.472 
3798,23689,8.000 ,0.000 ,0.000 ,527.499 
3799,44614,12.000 ,0.000 ,0.000 ,11250.892 
3800,47348,34.000 ,0.000 ,0.001 ,97756.728 
3801,68178,58.000 ,0.000 ,0.002 ,109987.750 
3802,69913,40.000 ,0.000 ,0.001 ,45528.145 
3803,83398,6.000 ,0.000 ,0.000 ,499.894 
3804,2764,24.000 ,0.000 ,0.004 ,90679.316 
3805,8263,6.000 ,0.000 ,0.004 ,22404.000 
3806,70855,2.000 ,0.000 ,0.003 ,0.000 
3807,73205,56.000 ,0.000 ,0.005 ,232306.155 
3808,87966,4.000 ,0.000 ,0.003 ,0.000 
3809,3943,10.000 ,0.000 ,0.011 ,144.173 
3810,10567,18.000 ,0.000 ,0.004 ,73334.200 
3811,10612,2.000 ,0.000 ,0.003 ,0.000 
3812,11536,2.000 ,0.000 ,0.003 ,0.000 
3813,21928,148.000 ,0.000 ,0.023 ,11087.438 
3814,29501,6.000 ,0.000 ,0.004 ,0.000 
3815,31030,10.000 ,0.000 ,0.008 ,0.000 
3816,48359,10.000 ,0.000 ,0.008 ,0.000 
3817,62418,16.000 ,0.000 ,0.020 ,674.873 
3818,63081,6.000 ,0.000 ,0.007 ,0.000 
3819,65257,8.000 ,0.000 ,0.007 ,2004.652 
3820,71031,4.000 ,0.000 ,0.003 ,0.000 
3821,81130,6.000 ,0.000 ,0.007 ,0.000 
3822,81154,12.000 ,0.000 ,0.004 ,9889.365 
3823,85495,66.000 ,0.000 ,0.011 ,36242.090 
3824,18457,10.000 ,0.000 ,0.013 ,2.663 
3825,40667,30.000 ,0.000 ,0.028 ,162.230 
3826,65719,4.000 ,0.000 ,0.007 ,0.000 
3827,67917,10.000 ,0.000 ,0.004 ,6917.646 
3828,88767,16.000 ,0.000 ,0.008 ,18439.290 
3829,14172,106.000 ,0.000 ,0.039 ,224647.431 
3830,739,6.000 ,0.000 ,0.001 ,0.000 
3831,1561,18.000 ,0.000 ,0.001 ,20937.280 
3832,2677,6.000 ,0.000 ,0.000 ,3559.327 
3833,22918,14.000 ,0.000 ,0.001 ,3011.026 
3834,30642,6.000 ,0.000 ,0.000 ,22404.000 
3835,36652,58.000 ,0.000 ,0.036 ,0.000 
3836,68333,80.000 ,0.000 ,0.026 ,445331.178 
3837,73783,58.000 ,0.000 ,0.036 ,0.000 
3838,78176,58.000 ,0.000 ,0.036 ,0.000 
3839,78746,6.000 ,0.000 ,0.000 ,0.000 
3840,79467,22.000 ,0.000 ,0.002 ,121034.476 
3841,79468,4.000 ,0.000 ,0.000 ,0.000 
3842,89078,4.000 ,0.000 ,0.000 ,0.000 
3843,1025,2.000 ,0.000 ,0.000 ,0.000 
3844,27437,10.000 ,0.000 ,0.000 ,4724.288 
3845,42449,16.000 ,0.000 ,0.000 ,18936.943 
3846,62224,18.000 ,0.000 ,0.002 ,17984.325 
3847,71109,4.000 ,0.000 ,0.000 ,0.000 
3848,75982,4.000 ,0.000 ,0.000 ,0.000 
3849,77374,6.000 ,0.000 ,0.000 ,22430.860 
3850,82633,4.000 ,0.000 ,0.000 ,0.000 
3851,45131,118.000 ,0.000 ,0.006 ,908646.225 
3852,8042,30.000 ,0.000 ,0.001 ,115364.467 
3853,11966,30.000 ,0.000 ,0.001 ,129136.384 
3854,14113,32.000 ,0.000 ,0.001 ,127864.538 
3855,15281,20.000 ,0.000 ,0.001 ,6371.047 
3856,16266,10.000 ,0.000 ,0.000 ,967.495 
3857,16530,32.000 ,0.000 ,0.001 ,119475.962 
3858,16540,28.000 ,0.000 ,0.001 ,75962.244 
3859,17025,34.000 ,0.000 ,0.003 ,61185.136 
3860,17671,20.000 ,0.000 ,0.001 ,11962.066 
3861,21104,6.000 ,0.000 ,0.000 ,0.000 
3862,21306,16.000 ,0.000 ,0.001 ,11691.133 
3863,21308,22.000 ,0.000 ,0.001 ,34762.854 
3864,23869,18.000 ,0.000 ,0.001 ,11243.781 
3865,24366,8.000 ,0.000 ,0.000 ,306.593 
3866,27925,4.000 ,0.000 ,0.000 ,681.766 
3867,30183,18.000 ,0.000 ,0.001 ,42752.163 
3868,30803,8.000 ,0.000 ,0.000 ,0.000 
3869,32144,8.000 ,0.000 ,0.000 ,2460.820 
3870,34722,38.000 ,0.000 ,0.001 ,90993.796 
3871,42630,6.000 ,0.000 ,0.000 ,0.000 
3872,45232,20.000 ,0.000 ,0.017 ,32832.839 
3873,46821,28.000 ,0.000 ,0.001 ,60949.504 
3874,47397,50.000 ,0.000 ,0.002 ,207426.696 
3875,47532,16.000 ,0.000 ,0.001 ,1463.330 
3876,72149,38.000 ,0.000 ,0.002 ,26439.583 
3877,76866,8.000 ,0.000 ,0.000 ,0.000 
3878,79698,20.000 ,0.000 ,0.001 ,3641.103 
3879,83452,22.000 ,0.000 ,0.001 ,154377.068 
3880,84013,12.000 ,0.000 ,0.000 ,923.366 
3881,86068,52.000 ,0.000 ,0.002 ,116439.590 
3882,86082,8.000 ,0.000 ,0.001 ,0.000 
3883,86938,26.000 ,0.000 ,0.001 ,500771.310 
3884,88357,6.000 ,0.000 ,0.001 ,0.000 
3885,88560,10.000 ,0.000 ,0.000 ,678.278 
3886,88566,34.000 ,0.000 ,0.001 ,209118.738 
3887,88702,14.000 ,0.000 ,0.001 ,1974.178 
3888,89009,46.000 ,0.000 ,0.002 ,121594.799 
3889,331,8.000 ,0.000 ,0.000 ,211.449 
3890,394,16.000 ,0.000 ,0.001 ,27003.185 
3891,11848,20.000 ,0.000 ,0.001 ,7986.107 
3892,18618,8.000 ,0.000 ,0.000 ,463.478 
3893,24261,12.000 ,0.000 ,0.000 ,1247.317 
3894,37656,10.000 ,0.000 ,0.000 ,180.470 
3895,59056,22.000 ,0.000 ,0.001 ,33937.740 
3896,24072,18.000 ,0.000 ,0.000 ,24557.769 
3897,46159,4.000 ,0.000 ,0.000 ,0.000 
3898,52743,8.000 ,0.000 ,0.000 ,361.484 
3899,63542,4.000 ,0.000 ,0.000 ,0.000 
3900,68585,16.000 ,0.000 ,0.000 ,14701.793 
3901,7408,12.000 ,0.000 ,0.000 ,12124.927 
3902,12928,6.000 ,0.000 ,0.000 ,1574.083 
3903,31240,4.000 ,0.000 ,0.000 ,0.000 
3904,54936,8.000 ,0.000 ,0.000 ,20993.318 
3905,57973,8.000 ,0.000 ,0.000 ,308.072 
3906,60013,2.000 ,0.000 ,0.000 ,0.000 
3907,63354,2.000 ,0.000 ,0.000 ,0.000 
3908,81622,4.000 ,0.000 ,0.000 ,0.000 
3909,85260,10.000 ,0.000 ,0.000 ,1928.873 
3910,46888,4.000 ,0.000 ,0.000 ,0.000 
3911,52545,18.000 ,0.000 ,0.001 ,38153.763 
3912,3217,8.000 ,0.000 ,0.000 ,0.000 
3913,60626,8.000 ,0.000 ,0.000 ,0.000 
3914,82576,8.000 ,0.000 ,0.000 ,0.000 
3915,20016,46.000 ,0.000 ,0.005 ,153784.712 
3916,29581,12.000 ,0.000 ,0.000 ,4603.925 
3917,68865,6.000 ,0.000 ,0.000 ,0.000 
3918,75072,4.000 ,0.000 ,0.000 ,0.000 
3919,68441,20.000 ,0.000 ,0.001 ,93370.146 
3920,68786,4.000 ,0.000 ,0.000 ,0.000 
3921,973,6.000 ,0.000 ,0.000 ,0.000 
3922,47633,30.000 ,0.000 ,0.001 ,113944.384 
3923,65122,6.000 ,0.000 ,0.000 ,0.000 
3924,68470,10.000 ,0.000 ,0.000 ,587.161 
3925,34136,8.000 ,0.000 ,0.000 ,15620.676 
3926,18926,4.000 ,0.000 ,0.000 ,48.015 
3927,21991,18.000 ,0.000 ,0.004 ,47152.253 
3928,21992,6.000 ,0.000 ,0.000 ,0.000 
3929,23838,16.000 ,0.000 ,0.001 ,16495.068 
3930,39866,8.000 ,0.000 ,0.000 ,957.325 
3931,73177,2.000 ,0.000 ,0.000 ,0.000 
3932,79615,16.000 ,0.000 ,0.000 ,15964.508 
3933,22402,2.000 ,0.000 ,0.000 ,0.000 
3934,62493,10.000 ,0.000 ,0.000 ,1653.052 
3935,68683,2.000 ,0.000 ,0.000 ,0.000 
3936,14953,6.000 ,0.000 ,0.000 ,0.000 
3937,80132,8.000 ,0.000 ,0.001 ,133.140 
3938,81145,10.000 ,0.000 ,0.002 ,864.340 
3939,87229,22.000 ,0.000 ,0.001 ,61274.279 
3940,33834,16.000 ,0.000 ,0.000 ,33319.184 
3941,61373,10.000 ,0.000 ,0.000 ,8459.374 
3942,62798,6.000 ,0.000 ,0.000 ,0.000 
3943,1825,4.000 ,0.000 ,0.000 ,0.000 
3944,14495,4.000 ,0.000 ,0.000 ,0.000 
3945,29437,4.000 ,0.000 ,0.000 ,0.000 
3946,43323,4.000 ,0.000 ,0.000 ,205.944 
3947,49898,40.000 ,0.000 ,0.001 ,108811.648 
3948,80567,2.000 ,0.000 ,0.000 ,0.000 
3949,83294,14.000 ,0.000 ,0.000 ,6709.548 
3950,2160,18.000 ,0.000 ,0.004 ,43287.641 
3951,15444,16.000 ,0.000 ,0.000 ,81861.531 
3952,24306,32.000 ,0.000 ,0.005 ,20551.720 
3953,13977,2.000 ,0.000 ,0.000 ,0.000 
3954,29060,12.000 ,0.000 ,0.000 ,13154.947 
3955,19867,6.000 ,0.000 ,0.000 ,0.000 
3956,28445,14.000 ,0.000 ,0.000 ,45158.862 
3957,28902,10.000 ,0.000 ,0.000 ,354.862 
3958,47794,26.000 ,0.000 ,0.001 ,328403.809 
3959,52918,2.000 ,0.000 ,0.000 ,0.000 
3960,59503,18.000 ,0.000 ,0.000 ,90301.073 
3961,61051,8.000 ,0.000 ,0.000 ,0.000 
3962,83562,12.000 ,0.000 ,0.000 ,36536.702 
3963,39963,12.000 ,0.000 ,0.004 ,1573.474 
3964,42971,2.000 ,0.000 ,0.000 ,0.000 
3965,11058,12.000 ,0.000 ,0.000 ,53250.327 
3966,9385,4.000 ,0.000 ,0.000 ,0.000 
3967,64230,80.000 ,0.000 ,0.007 ,482072.902 
3968,80385,2.000 ,0.000 ,0.000 ,0.000 
3969,15664,4.000 ,0.000 ,0.001 ,0.000 
3970,11608,4.000 ,0.000 ,0.001 ,0.000 
3971,15506,4.000 ,0.000 ,0.001 ,0.000 
3972,48349,100.000 ,0.000 ,0.031 ,3782.748 
3973,12037,16.000 ,0.000 ,0.002 ,19659.743 
3974,13140,18.000 ,0.000 ,0.001 ,18693.695 
3975,16369,6.000 ,0.000 ,0.001 ,981.614 
3976,28370,6.000 ,0.000 ,0.000 ,0.000 
3977,32064,40.000 ,0.000 ,0.003 ,59377.787 
3978,32871,6.000 ,0.000 ,0.000 ,929.591 
3979,53126,58.000 ,0.000 ,0.002 ,250701.933 
3980,76916,14.000 ,0.000 ,0.001 ,4880.648 
3981,77148,10.000 ,0.000 ,0.001 ,0.000 
3982,78016,14.000 ,0.000 ,0.001 ,44804.000 
3983,79352,14.000 ,0.000 ,0.001 ,18109.602 
3984,79581,90.000 ,0.000 ,0.003 ,845910.614 
3985,86533,34.000 ,0.000 ,0.001 ,27195.115 
3986,46020,14.000 ,0.000 ,0.000 ,21524.421 
3987,1184,22.000 ,0.000 ,0.001 ,60145.088 
3988,4198,16.000 ,0.000 ,0.000 ,7242.433 
3989,23523,2.000 ,0.000 ,0.000 ,0.000 
3990,28665,2.000 ,0.000 ,0.000 ,0.000 
3991,32031,4.000 ,0.000 ,0.000 ,0.000 
3992,44667,2.000 ,0.000 ,0.000 ,0.000 
3993,49080,4.000 ,0.000 ,0.000 ,0.000 
3994,52322,16.000 ,0.000 ,0.000 ,55175.342 
3995,53608,4.000 ,0.000 ,0.000 ,0.000 
3996,53881,2.000 ,0.000 ,0.000 ,0.000 
3997,64611,20.000 ,0.000 ,0.000 ,68135.883 
3998,72667,10.000 ,0.000 ,0.000 ,9626.806 
3999,9607,8.000 ,0.000 ,0.000 ,23131.144 
4000,15416,10.000 ,0.000 ,0.000 ,3332.404 
4001,30746,4.000 ,0.000 ,0.000 ,0.000 
4002,59018,20.000 ,0.000 ,0.001 ,126569.635 
4003,8569,12.000 ,0.000 ,0.000 ,9796.643 
4004,10451,4.000 ,0.000 ,0.000 ,0.000 
4005,11695,10.000 ,0.000 ,0.000 ,10788.263 
4006,70338,6.000 ,0.000 ,0.000 ,0.000 
4007,75425,26.000 ,0.000 ,0.001 ,109986.288 
4008,80015,8.000 ,0.000 ,0.000 ,23567.568 
4009,3669,10.000 ,0.000 ,0.000 ,14621.567 
4010,20023,4.000 ,0.000 ,0.000 ,0.000 
4011,11611,6.000 ,0.000 ,0.000 ,3267.459 
4012,43462,4.000 ,0.000 ,0.000 ,0.000 
4013,69149,6.000 ,0.000 ,0.000 ,837.690 
4014,71597,22.000 ,0.000 ,0.001 ,51691.927 
4015,81705,6.000 ,0.000 ,0.000 ,3477.364 
4016,1449,2.000 ,0.000 ,0.000 ,0.000 
4017,22874,18.000 ,0.000 ,0.000 ,33298.189 
4018,9089,26.000 ,0.000 ,0.002 ,63684.950 
4019,47661,4.000 ,0.000 ,0.000 ,0.000 
4020,64783,8.000 ,0.000 ,0.000 ,310.512 
4021,69123,10.000 ,0.000 ,0.000 ,2126.148 
4022,316,10.000 ,0.000 ,0.000 ,72386.824 
4023,6785,10.000 ,0.000 ,0.000 ,11168.565 
4024,27211,2.000 ,0.000 ,0.000 ,0.000 
4025,51230,2.000 ,0.000 ,0.000 ,0.000 
4026,66004,2.000 ,0.000 ,0.000 ,0.000 
4027,27026,10.000 ,0.000 ,0.000 ,1045.512 
4028,56000,4.000 ,0.000 ,0.000 ,0.000 
4029,62867,42.000 ,0.000 ,0.001 ,157775.122 
4030,10703,34.000 ,0.000 ,0.005 ,102077.267 
4031,14588,28.000 ,0.000 ,0.001 ,111760.913 
4032,22024,6.000 ,0.000 ,0.000 ,546.438 
4033,23583,8.000 ,0.000 ,0.000 ,0.000 
4034,23585,16.000 ,0.000 ,0.000 ,7541.739 
4035,23989,62.000 ,0.000 ,0.002 ,47809.832 
4036,25188,4.000 ,0.000 ,0.000 ,0.000 
4037,30648,12.000 ,0.000 ,0.000 ,1040.042 
4038,30654,8.000 ,0.000 ,0.000 ,0.000 
4039,34267,12.000 ,0.000 ,0.000 ,7041.578 
4040,46711,4.000 ,0.000 ,0.000 ,0.000 
4041,49438,20.000 ,0.000 ,0.000 ,99546.559 
4042,60396,4.000 ,0.000 ,0.000 ,0.000 
4043,68874,8.000 ,0.000 ,0.000 ,222.912 
4044,79625,8.000 ,0.000 ,0.000 ,0.000 
4045,85208,4.000 ,0.000 ,0.000 ,0.000 
4046,87989,4.000 ,0.000 ,0.000 ,0.000 
4047,88158,38.000 ,0.000 ,0.001 ,132309.132 
4048,10413,16.000 ,0.000 ,0.001 ,163828.357 
4049,23933,4.000 ,0.000 ,0.000 ,0.000 
4050,82288,14.000 ,0.000 ,0.000 ,5273.310 
4051,7606,4.000 ,0.000 ,0.000 ,0.000 
4052,15863,26.000 ,0.000 ,0.012 ,15358.077 
4053,19318,40.000 ,0.000 ,0.010 ,165873.094 
4054,23894,4.000 ,0.000 ,0.000 ,0.000 
4055,34232,2.000 ,0.000 ,0.000 ,0.000 
4056,36515,26.000 ,0.000 ,0.006 ,60259.723 
4057,37692,6.000 ,0.000 ,0.000 ,27.912 
4058,41117,4.000 ,0.000 ,0.000 ,0.000 
4059,61806,4.000 ,0.000 ,0.000 ,1274.259 
4060,79260,4.000 ,0.000 ,0.000 ,0.000 
4061,81120,20.000 ,0.000 ,0.001 ,23062.796 
4062,87129,34.000 ,0.000 ,0.014 ,91536.500 
4063,87717,14.000 ,0.000 ,0.014 ,579.228 
4064,68,86.000 ,0.000 ,0.004 ,820385.024 
4065,3554,4.000 ,0.000 ,0.000 ,0.000 
4066,4104,2.000 ,0.000 ,0.000 ,0.000 
4067,29473,20.000 ,0.000 ,0.001 ,175267.962 
4068,29643,4.000 ,0.000 ,0.000 ,0.000 
4069,7358,2.000 ,0.000 ,0.000 ,0.000 
4070,12784,4.000 ,0.000 ,0.000 ,0.000 
4071,31858,14.000 ,0.000 ,0.000 ,1580.654 
4072,48716,6.000 ,0.000 ,0.000 ,0.000 
4073,54747,10.000 ,0.000 ,0.000 ,0.000 
4074,31825,16.000 ,0.000 ,0.001 ,44985.382 
4075,52670,10.000 ,0.000 ,0.002 ,200959.646 
4076,21596,16.000 ,0.000 ,0.000 ,170140.914 
4077,9690,4.000 ,0.000 ,0.001 ,0.000 
4078,52193,4.000 ,0.000 ,0.001 ,0.000 
4079,65892,2.000 ,0.000 ,0.001 ,0.000 
4080,75136,12.000 ,0.000 ,0.001 ,3280.522 
4081,87743,10.000 ,0.000 ,0.002 ,0.000 
4082,15193,4.000 ,0.000 ,0.000 ,0.000 
4083,59937,4.000 ,0.000 ,0.001 ,0.000 
4084,62911,2.000 ,0.000 ,0.000 ,0.000 
4085,84584,20.000 ,0.000 ,0.001 ,27329.791 
4086,6023,40.000 ,0.000 ,0.007 ,64320.910 
4087,6634,28.000 ,0.000 ,0.003 ,13693.461 
4088,13616,2.000 ,0.000 ,0.000 ,0.000 
4089,17121,22.000 ,0.000 ,0.002 ,0.000 
4090,19835,36.000 ,0.000 ,0.003 ,4793.178 
4091,21846,54.000 ,0.000 ,0.014 ,9263.559 
4092,22518,22.000 ,0.000 ,0.002 ,0.000 
4093,27556,22.000 ,0.000 ,0.002 ,0.000 
4094,31160,90.000 ,0.000 ,0.024 ,71267.719 
4095,37619,58.000 ,0.000 ,0.016 ,7811.462 
4096,38276,42.000 ,0.000 ,0.014 ,0.000 
4097,42936,64.000 ,0.000 ,0.005 ,37748.862 
4098,47719,60.000 ,0.000 ,0.015 ,44778.905 
4099,47861,54.000 ,0.000 ,0.014 ,9263.559 
4100,61545,22.000 ,0.000 ,0.002 ,0.000 
4101,63467,38.000 ,0.000 ,0.003 ,119533.203 
4102,74304,22.000 ,0.000 ,0.002 ,0.000 
4103,75016,22.000 ,0.000 ,0.002 ,0.000 
4104,79514,4.000 ,0.000 ,0.001 ,0.000 
4105,1698,2.000 ,0.000 ,0.000 ,0.000 
4106,4119,56.000 ,0.000 ,0.022 ,0.000 
4107,40654,12.000 ,0.000 ,0.002 ,0.000 
4108,41287,78.000 ,0.000 ,0.026 ,40009.832 
4109,49300,56.000 ,0.000 ,0.022 ,0.000 
4110,51109,8.000 ,0.000 ,0.002 ,13.360 
